track_id,loudness,tempo,time_signature,key,mode,avg_timbre,var_timbre,avg_pitches,var_pitches
TRAANTD128F9323B23,-0.22637788173901524,0.4288349579661071,4,11,0,-1.8796158843280009,-2.026976149626955,1.5320399113444818,-0.15309112445339326
TRAANTZ128E0792529,-1.2005388666659513,0.20943706000897597,4,7,0,0.39806662661829534,-1.8896998152952995,-0.8038288483270452,-0.2606686236423852
TRAAODT12903D0D16E,-0.47269615359316447,0.8270425691047797,4,10,1,-0.1283166795017066,-2.462491127718688,-1.4470620698208614,1.9081940355689393
TRAAOEH128F426A82F,-0.029878869380178905,1.0531483183273442,4,4,1,1.4634810245442895,-1.4628222189592361,-0.7801893625231072,-0.2223905908660394
TRAAOIN128F9303790,1.16930219096239,-1.3610244059614052,4,4,0,-2.4258734024413275,-1.780698136525219,2.0723625594586554,-0.14858278537977812
TRAAOJI128F1458DCD,-0.05006585556972915,0.7936170051719408,4,7,1,-0.98506444794547,-1.0629524646408746,4.580201741396449,-0.5105104495140482
TRAAOPW128F428AE31,1.3082034720831508,0.5774309173546139,1,10,0,-1.8417062441415688,-3.58526600062675,3.361101010554951,1.8648912017670043
TRAAORY128F934984F,-0.32860922464389514,0.03062734682743533,4,11,1,-0.1405568364913892,5.7867036277297625,-0.40315797895497274,-0.050200385637878396
TRAAOTD128F42322FC,-2.415276870494045,-0.7087142934965569,1,11,1,2.588621648881886,0.26623565532827687,-3.01527126570122,-0.8774019817416802
TRAAOTT128F14AE002,0.19458560091097057,0.4085124424797294,4,2,1,0.2666276460077716,-1.3068404369846307,-0.990683889988085,-0.5490789289892002
TRAAOTT128F9342E04,0.3420061606071383,1.2906233069828474,4,3,1,-1.0897995737380752,-1.2454055959340005,0.8940386998684163,1.0981280345435878
TRAAOXM12903CFB3B0,0.5210962123988391,-0.3364285482649852,4,2,1,-0.3646059478986587,-2.5673426854243107,-3.270598747364158,-2.4567020903548764
TRAAOYG128F9314996,-0.5893732297346034,0.28689000364586953,4,0,1,1.5097411645394208,-0.6230411898875516,-1.264837311587603,-1.4823913631694978
TRAAPCC128F42519A7,0.6668499567215576,0.6725346052111448,5,6,1,-0.4936370192778374,-1.0976637375022498,-0.4980046804167781,3.077400833413541
TRAAPFQ128F42684DB,1.1641165431338814,0.4986136649857677,3,6,0,-1.69915406355588,-3.8074063606981787,2.9696444598039933,-0.7334797973425945
TRAAPGF128F1458F8B,-1.1014559527998085,0.27259318505894975,4,0,1,-1.4956791562432228,-0.5012181556788605,0.21432465006306772,-0.5659900710337225
TRAAPIV128F1493132,0.6546266439829305,0.8795968783835377,4,2,1,-1.331362333579353,-2.0373656669434115,-0.24788615563363137,-0.5643422903952927
TRAAPLS12903CB2D40,-0.7873538557587281,-0.8435250500726258,4,9,1,0.9934634818992669,1.2406351864477616,-3.383147854987627,-2.654605780884083
TRAAPPQ128F14961F5,0.15884167123589485,0.03327069499559364,4,0,1,-1.544487382200994,-1.927175782451691,3.572105185676773,-0.07849136734805433
TRAAPQQ128F427C750,0.3751572663679596,-1.59596973884308,1,2,0,0.42122281196555045,-1.0080771210286468,-0.7076101046559978,-0.34346631876337785
TRAAPSQ12903CAE86A,1.250050135720592,0.6424345438124401,4,9,1,-0.7661851195268266,-3.6370798688023607,3.066022502601735,0.24334652679730034
TRAAPVV128F425D64C,1.1315210424975428,0.48553903963788814,4,1,1,-0.10592783784048604,3.247352850839975,2.018483216419471,0.9908506713898041
TRAAPWD128F931ACD4,0.6553674508155747,-0.9171408754009028,3,0,1,-0.5268480478175499,0.5621893400111937,2.5354540368017657,0.42717816031053557
TRAAPXK128F934DF25,-0.33212805709895477,0.4950892007615569,4,2,0,1.735317226527911,-2.201630951722504,-3.1060746538611332,-3.8561518719154124
TRAAQBF12903CF796B,-0.9723703622115812,-0.9395382770837917,1,5,1,2.660869493144324,2.6148081175772053,-3.9819047185426526,-0.9312482917575162
TRAAQCK128F92E8C33,0.8546444887968262,0.9431225037150822,4,9,1,-0.568660091219393,-0.5980295676216221,0.7377937849141455,-0.6574474056033348
TRAAQDJ128F92F95E0,-0.290272471054565,1.6083367029363147,1,5,1,0.49384402833255536,-1.2389555017867695,-1.1034091718463954,0.10659414034792172
TRAAQDL12903CA8FB5,0.7848234448201239,-1.029667922688412,3,1,1,-1.2340898844730106,0.45942696885961143,2.0898907836823404,1.0194464599118698
TRAAQEV12903CB5459,-0.5958552895202389,1.061476286211972,5,0,1,-0.2529807911991443,-2.0987110753566602,1.2789425716049372,-0.04858925221767364
TRAAQFC128F425ED83,0.14254392091772541,-0.6220522659189832,4,10,0,-0.5585111513419465,4.561802863897564,0.7677167442776022,1.2295676564455276
TRAAQIH128F428BDEA,0.7829714277385138,0.9130224423163766,4,6,1,-1.608153086413645,1.1005302063344682,1.0873293204629382,0.9105279337025908
TRAAQLE128F424AE71,-0.22526667149004911,-0.16336030099707843,3,1,1,-0.3907149620278108,-1.860501216221381,-0.6689583664257545,2.8522321790783325
TRAAQLJ128F428E870,-0.7451278662980167,0.2856962335054118,1,2,0,1.0592946752905892,2.9577472877099837,-2.33859802532239,-0.15512841465261934
TRAAQOH128F4265CE6,0.26366583805502886,0.48303780696264187,4,11,1,-0.8275705188968788,-1.7134052244712379,-0.35957519869936067,0.47264363102772067
TRAAQPS128F429161D,0.6848145224131761,-0.768374377420902,4,9,1,-0.9758582841904742,-3.993426320442644,1.1604812138667777,-1.286074265499105
TRAAQUC128F9322A82,-0.42343249922233467,0.3484544351752324,3,4,1,-1.1663309951330703,-3.1170129426818303,2.7877495542425987,-0.14660177316729486
TRAAQUF12903CDF4A4,0.2273663032554704,-0.02650308132308093,3,7,1,-1.0600690342844612,-1.3226681802980618,0.2086952821768784,0.9995528433912867
TRAAQWF128F92D1AAD,-2.61344269822633,1.331893646124415,3,9,0,3.3159788411936857,-0.8681992257532349,-3.4596073527127222,-1.9283057391722576
TRAAQYN128F92ED77E,0.43053257710810316,0.42482730106599653,4,11,0,-2.0712624536796724,-3.329897428252129,-1.0958657770311069,-1.5544278922653734
TRAAQYU12903CE68CE,0.6916669856151334,-1.1252548032208423,3,1,1,0.0381376871818423,5.99728765974285,-0.08269313270346318,0.8493443760662303
TRAAQZF12903CEDCB8,-3.483520323166777,-0.14917717480448733,3,4,1,1.6448028888122008,-1.0385898763861232,1.3260704737886304,0.5977992629189607
TRAAQZQ128EF35C51A,-0.40231950449197884,-0.909750869769493,3,9,1,-0.829503040298288,-2.86131989622546,2.1775979982413824,-0.7234919999157601
TRAARHS128F931689D,0.7296333357881414,0.8253371831898388,4,4,1,-1.3255799021126904,-2.031280500834665,0.9406780620567408,0.7040936266031371
TRAARRG12903CDB456,-1.3031406129871537,1.0840158033877727,4,0,0,1.1947946001567402,1.9979802667203632,-1.200616471118102,0.530555271926098
TRAARSF12903CD1B12,-0.05395509144111093,1.0510734321308335,5,8,1,-0.0032939460427342778,-1.8273823866044911,-1.5125434743972341,5.104334541688724
TRAARUN128F932B1A0,0.09124304775712454,0.15074336143643088,4,9,1,0.06804437942466372,-1.3959117979586946,-0.2059787260083738,-0.7252024097282374
TRAASDM12903CD474E,-0.4638064716014358,-0.6163960693010964,4,6,1,-0.6619490488916514,-1.160505063226807,0.013878006474144625,0.5608266270542949
TRAASEO128F9337C48,0.39756667305544247,-0.6837588129412573,4,0,1,-0.01845234852352318,-0.7948862969564182,-1.573257346206265,-1.8036521379535555
TRAASFP128F42980BD,0.7324113614105566,0.08696192821764573,4,0,1,-1.2630498524459892,-1.4635810748526672,0.4327403869989686,0.31573341491685253
TRAASGM128EF34DBB0,0.6579602747298289,0.886077344860313,4,1,1,-1.120515764116999,-0.9440338687284401,-2.129273815435734,1.1792308804670475
TRAASIG128F92C3A6B,1.1681909807134236,0.03756258288152823,4,9,1,-2.1435140002581425,-3.658456861101143,1.5084974847117674,-1.4104604416732887
TRAASKO128F427CE1C,0.2918164976955032,-0.733783466446187,4,9,1,-1.1756251494300272,4.1952552629235385,1.1151581228603922,0.42625370165687
TRAASKQ128F4265E04,1.5587813832250035,0.5035024379419312,1,9,1,-1.1546127042246628,-2.8505290111085704,2.7968717687327445,-1.849845207422431
TRAASOD128F428154C,-1.1775738548539858,-0.6112514884576917,1,0,0,0.9769172489050499,5.20836640487417,0.7973293855682214,1.2399226193816117
TRAASQC128F93480F0,1.2376416212738042,1.8002778876629006,4,4,1,-2.203026722502885,-3.143593380424234,2.6065284407814264,1.209155493000338
TRAASSO12903CDD2FF,-0.015618337851780798,2.4885716429329987,4,1,1,-1.0866439328292499,-2.243568008105553,1.2451832593645538,-0.30765367905967633
TRAASUZ128F9314950,0.7022234829803113,-0.820246532333684,4,7,1,-1.508458662110525,-1.5162368286847538,0.8993034443351579,0.7718775573874425
TRAASYO128F4263883,-1.1607204994113332,-0.6414083960535614,1,4,1,1.8100732962656823,-0.8137762313073261,0.9400860775103643,0.7532886231381121
TRAASZE128F93499AE,1.1315210424975428,0.031082116404753023,4,7,1,-1.2787771308062479,-0.7771130688473369,2.0055691777283533,-0.8089241389300389
TRAATBN128F14ACE82,-5.19293208949294,-0.933171503001346,1,9,1,4.2356624438353405,1.717422634627154,-0.4200923477597113,-0.008124989474270117
TRAATGM12903C9CD7C,1.6006369692693925,-0.46095014315424443,1,2,1,-2.3311896881880303,-2.18462486979192,0.7662647625950677,-0.3341538224860117
TRAATIU128F4291A84,1.2128245923802283,-0.9418121249703794,4,2,1,-1.9979215700546367,-2.6456983819429762,3.314030769841769,0.03456594122063546
TRAATJK128F9339179,-1.0223748234150554,-0.44733547893330017,7,9,0,0.6672765187089209,0.6063167324834001,-1.823017663820278,-1.8283964050882597
TRAATLC12903D0172B,-1.7239188939289782,0.8340062282574539,4,10,1,2.3570349706391402,2.9323502884173744,-1.072212208972747,1.3152341305758601
TRAATMY128F149562F,0.5318379114721781,0.31741641152330985,4,3,1,0.6017524200867921,-1.561126487270511,-0.8231443101923376,4.252600218343887
TRAATMY128F9334DAC,0.03920136776387937,-0.46947707272894823,3,5,1,1.1299239690925726,-0.3701397350908555,-2.1807328563144606,-1.4819804247385588
TRAATNJ128F42631BA,0.8470512187622244,1.0546831656507918,3,10,1,-1.4011069898022017,-2.717168897320044,0.8728267009993119,-0.4349967187020042
TRAATNN128F92FD35F,0.6255499758016514,-0.6089207943739391,4,7,1,1.0671135179204492,2.89116677071885,0.25782159674703614,-1.5180282327388939
TRAATOA12903CAD615,-0.9431084923221411,-1.0452437807115376,4,0,0,0.40264494488849817,-0.3119709388274078,-0.6559263121345308,0.81886454168053
TRAATPA128F146753C,0.2132909734352332,-0.08010904524938557,4,1,1,-1.7240968003034807,-2.592106654893416,2.031667647295876,2.3302663611651058
TRAATQC128F425AF61,-1.195723622253765,0.14943589890164316,4,7,0,0.11783095178672952,0.41714873315540263,-2.994814613593107,0.09398199158615902
TRAATWQ12903CC5BA8,0.826864232572674,-0.9686719531306969,4,8,1,-0.6954576157535978,1.518809604345581,2.1355757974727685,0.9296914588719078
TRAATXO128F92D97A6,-0.49066071928478283,-0.5023910208873054,4,2,1,0.6527993303823048,-1.5116209497166544,-1.1056828149774403,-0.30229579974328624
TRAATZQ128F425E5F1,0.6653683430562695,1.1218469476008754,1,7,1,1.666524170484339,1.290118209318439,-2.255323559061737,-1.0448162894230106
TRAAUDN128F933F20D,0.1814362796315386,-0.37744307951931044,5,2,1,0.7869453065692962,1.1793004977983315,4.162278547324576,0.7471432333619146
TRAAUEO128E0780CB9,0.5983253247019822,-0.41643957077429,4,10,0,-1.155116185534676,-2.0784962085544727,2.7044597222364724,1.6297422406540372
TRAAUGD128F42734DA,0.518873791900907,-0.09639548073707023,4,9,1,0.4457153532966596,-0.24576843469213305,-0.040269232274914614,0.13074380410474296
TRAAUGZ128F9307F78,-0.35175943816402194,-0.7149957982832555,4,9,0,0.8785038142300193,-1.8285744380063682,-0.9617627737158946,-1.8490714674107458
TRAAUIH128F4254C9D,1.0568847541086541,3.38125590010875,4,10,1,-0.6155814768177318,0.4381985749733405,-0.9547556627759369,0.6742063348609348
TRAAUKK128F933A680,-0.16118688046633808,-0.8978131683649075,4,7,1,0.734676727622541,-2.2207916047037015,-0.6464529759423238,-0.03198520253764344
TRAAUMJ128F933BDB6,0.43312540102235725,0.20312713212369565,4,8,1,-0.7233664741037489,-1.1100037555463298,0.4248105152964999,1.1788124287086235
TRAAUMN128F4273561,0.7229660742943448,-1.5400046577344404,4,11,0,-0.9529557360942447,-3.3623390269862234,0.42390234064757154,-1.1569221839744634
TRAAUMZ12903CA97DC,-1.1188649133669442,-0.8031642500856944,3,2,1,1.5549858897895361,-2.5756647779188686,-2.458192618627224,0.1976838189155467
TRAAUSW128F426646E,0.05790674028814199,-0.592918589872078,1,10,0,-0.25910395400305863,3.6047351389911384,0.809405634980173,1.5589757094111043
TRAAUWD128F930DD4E,-0.673640006947865,-0.39367266880983054,1,2,1,1.6812423214312713,-0.7482505969205946,-1.2563506437468468,-2.3819648661408457
TRAAUZI12903CAFD53,0.9265027515632999,1.7640952831675731,4,6,1,-2.7041999857248045,-0.2669447342773963,1.9662505084611388,1.1417317878160995
TRAAUZX128F92F3D53,0.5886948358776094,2.2422002244212216,3,7,1,0.09833132578581301,1.6639618315818114,1.2145809465431363,0.38346870203750427
TRAAVAH128F4284D7C,-0.41935806164279227,-0.09224570834404765,4,1,1,-1.6230241631856543,6.3391611717560625,2.6457637085149788,0.7571188417212977
TRAAVDZ128F148C948,0.029200475523184867,-0.5040679837036637,1,0,1,1.0714153926497805,-0.26174972670445784,-0.41480276990218684,0.9857161535845685
TRAAVGB12903CFAA99,0.15143360290945443,1.2151599802467188,3,9,1,0.3629370289720193,1.5214758342292494,-1.3257908168050387,-1.8641146635455605
TRAAVIH12903CFAC90,0.9337256181815794,1.8514963113082876,3,1,1,-2.1295424057648544,2.6475217960462127,-0.5336499593217301,0.7249269951368021
TRAAVIT128F92E657C,1.1744878387908981,0.598435587206968,4,3,1,-2.1104949753196522,-3.3276772649027313,0.03946591300686211,0.7611068599345034
TRAAVJL128F14ACADD,-1.4563024256363124,-1.7347313061220948,1,6,1,1.7011147202830124,-1.0943870182416156,-2.4469347745338563,0.6018881556477924
TRAAVKY12903CBBB93,-1.9406048924773656,-3.4936379156934327,1,7,1,1.2833495523583114,1.736864257192518,-3.2742860769877034,-2.7272341493823746
TRAAVNN128F428A85D,-0.2576769704182268,1.1440738106922705,4,9,1,3.6404245220302274,-0.08691826168528619,-2.309876945741719,-1.053968249934212
TRAAVOK12903CC4773,0.8998337055881136,0.6230499905792803,3,9,0,-0.9695970491825888,-2.2530178997528543,-1.3360186808550587,-1.3349619758749505
TRAAVOU128F422F292,1.571930704504435,-0.40976014260743865,4,2,1,-2.7795163239172367,-2.994532307446584,2.7943156380292105,-0.8159209915738693
TRAAVRJ128F92FF90A,0.4786850212299669,2.0198179011129427,4,11,0,0.354728369934932,-0.05286764468886621,-0.5835075863151106,-0.9395831214762045
TRAAWAD128F92FA59F,0.3125590890095369,-0.965829643272462,4,0,1,-4.153018139997267,-0.9951904207462117,1.7228142307898944,0.17340641093036532
TRAAWDK128F92E2A17,0.8429767811826823,-0.8875240066780979,4,4,1,0.31221972410970766,2.407028989626972,1.294378125461652,0.5659808118133971
TRAAWGY128F4298A09,-0.03969455991271249,2.4979512654651734,7,1,1,-0.150876893100521,-2.5034090124820576,2.4786784437940703,0.37580427849601206
TRAAWOR128F92DF3C8,1.1396699176566276,-1.1571170967316529,4,4,1,-1.1006668490450209,-2.6500246605640143,-0.8218367810170724,-0.5597867593285915
TRAAWQD12903CAA968,-0.9605174528892767,-0.038440782727666434,1,4,1,1.3914223549758544,0.45603426138044334,-0.4555749111444687,0.6842048472657845
TRAAWUH128F427F12C,-0.9360708274120225,1.1302886078798329,4,3,1,-0.06775305481437348,-1.6911543534867488,-2.730190025208005,2.2362429828524184
TRAAWUM128F426009A,-0.7658704576120501,-0.4745648073751883,1,11,0,1.3990875198593251,2.088082988325817,-2.016371001350303,-0.4305768038574605
TRAAWVQ128F9313D31,-0.17452140345393097,1.4047136246923868,4,4,1,0.6550598261768441,-1.0479394727423246,0.6035409212450813,0.08911379028037918
TRAAXCM128F427F97B,-0.14581513868897386,2.4838818316669116,4,5,1,-0.036573851991286176,-0.030462447588197574,0.43581962705425187,0.04654416413053087
TRAAXEJ12903CA7253,0.13717307138105633,1.4915746139600365,4,1,0,-1.1399281570613025,1.3188945303449104,3.225846523238267,0.264527654109151
TRAAXIR128F92D1938,-0.07988333058365273,0.15756490509619425,5,0,0,0.0693367491116594,-0.08657337023892485,-1.9595818328407906,2.4889616843481406
TRAAXKI128F92DAC1B,-2.0930258982938796,-0.3764482710689284,5,2,1,2.763974679701816,5.606743213143594,-3.6049789784614417,-0.05019395949690776
TRAAXMC128F14A53EA,-0.7340157638083562,0.5147011387833758,4,5,0,1.4869160938786372,-0.5347695204788631,-0.9126900606218434,3.0070047558710744
TRAAXMX128F9307699,0.5464688464168982,0.07510949610880727,4,1,1,-1.2247750938027846,-0.11744122649512682,1.5098345883439872,1.8015812202561987
TRAAXPA128F92FC706,-0.08006853229181364,2.5129302384180696,3,9,0,0.340727954922693,-1.5694517229981737,-1.770892372127395,-2.403115851460309
TRAAXTY128F42725BC,-1.9935725810114153,0.702663089708432,4,11,1,3.822857640194544,2.685878643996374,-3.982965678315276,1.0725641567850965
TRAAXUY128F426BA55,-0.4230620958060125,-0.694246936318143,1,9,1,1.0759721719295265,-1.2540089158202106,-0.9335470667870428,-1.905027088715929
TRAAYCQ128F425EE32,-0.9423676854894975,0.41945533543393326,7,10,0,1.1589185237246051,5.001173620974616,-1.8832446354322383,0.7919866921872523
TRAAYGH128F92ECD16,0.1288389945138107,-1.5528234751950782,4,0,1,-0.20197686350340194,-0.9848115217752986,-0.634234284440925,-1.9286756285558586
TRAAYNQ128EF35922B,-3.9876393727810573,-3.4936379156934327,1,2,1,3.1006508890686053,2.772662027534123,-1.8034698264431652,-2.516261681351196
TRAAYPG128F933C941,0.9172426661552492,0.3154552177211283,4,1,1,-0.8678253216317382,0.6810256914002546,3.203649341397027,1.2327398135189473
TRAAYPN128F9340DDF,0.2934833130689524,-1.073212109716566,4,5,1,0.5617445456932892,-0.6005758322736089,-2.2382368867094806,0.26747329896069777
TRAAYRA128F92E9CC7,-1.005521467972403,-1.0446468956413082,4,1,1,1.8656492667432387,-1.3297377877270302,-2.1446911541449376,3.542901739894766
TRAAYTI128F933663B,0.36978641683129054,-0.8472768990854953,4,11,0,0.2515014812644046,-0.6103864514221782,-1.8443749087380155,-2.538643685689549
TRAAYVL128F1473727,-0.5334423138699771,-2.0934592333298876,4,3,1,0.9228205123360197,-0.29101642276545286,-2.7643408152946316,1.4772301286087095
TRAAZBD128F427A97D,0.8405691589765891,-1.215554987416957,4,6,0,-1.5713864718198665,2.8522345701358476,1.0970494082505315,1.4905593935735617
TRAAZBX128F1492AF8,-0.6186350996240436,-1.1509492843392832,4,6,1,0.9364537077870774,0.824673627110246,-1.294382462450225,2.7071787506786658
TRAAZGC12903CB5DFB,-0.18563350594359193,-0.44676701696165333,3,7,1,-1.3407602837822514,-1.4821089629320778,0.39450908052143047,-1.9121297237197294
TRAAZHO128F427C9EC,0.22329186567592804,0.03585719696658739,4,9,0,-0.933946997246117,-1.7119593260035282,0.7591403373601505,-1.5388241511729968
TRAAZIE128F427961E,0.4736845751096195,2.078255791798248,4,7,1,-0.20582070098198707,-2.267819652147875,1.2861913208024673,-1.7218868937719072
TRAAZJU12903C980B6,-0.7188292237391528,-1.6631619438917464,4,0,1,1.3163221155381915,-2.547543818034648,-3.120464896197083,-3.8168516220867956
TRAAZKV12903CDDFE0,0.5348011388027543,0.22583718789098975,4,1,1,-1.0526280333866087,-1.855997909480646,0.5089415799750819,1.4905159561849988
TRAAZLK128F93586D6,1.3976558971249207,-0.9353316584936046,4,10,0,-2.7951400336757177,0.067819039094193,2.5804472679267696,1.3204977899129362
TRAAZOZ12903C9CABF,0.34330257256426533,-0.021074269493852712,4,9,1,0.17511814773804749,-2.5036830436008866,0.5993357885473805,-1.9336608757771683
TRAAZPJ128F4292DB5,-0.7516099260836523,-0.7655604906612495,4,2,1,2.8463634643041846,0.2457414897937098,-3.009216401969273,-3.5864746299388526
TRAAZQF128F4285BC3,0.5335047268456271,-1.3347614628713174,5,0,0,-1.2408325861581015,-1.099962455601313,2.382230012315601,0.4675028618041883
